450001,1234100
450001,1237000
450001,1216100
450001,1192900
450001,1196900
450001,1207400
450001,1194100
450001,1198300
450001,1239400
450001,1239900
450001,1197200
450001,1192700
450001,1199100
450001,1197700
450001,1201800
450001,1217800
450001,1212000
450001,1204900
450001,1199700
450001,1193200
450001,1195600
450001,1294100
450001,1261100
450001,1260900
450001,1235900
450001,1245900
450001,1226700
450001,1195700
450001,1200200
450001,1367800
450001,1261000
450001,1253800
450001,1241800
450001,1233900
450001,1242400
450001,1250300
450001,1249400
450001,1239400
450001,1234400
450001,1226300
450001,1218900
450001,1258000
450001,1257800
450001,1237300
450001,1250200
450001,1220600
450001,1246900
450001,1256400
450001,1258700
450001,1263500
450001,1249800
450001,1234400
450001,1265800
450001,1261000
450001,1251900
450001,1240400
450001,1237400
450001,1234100
450001,1237300
450001,1240500
450001,1214200
450001,1236100
450001,1257500
450001,1254700
450001,1240200
450001,1236300
450001,1239500
450001,1233000
450001,1215800
450001,1198900
450001,1191600
450001,1197600
450001,1206600
450001,1211300
450001,1215200
450001,1251000
450001,1259400
450001,1253600
450001,1193800
450001,1196400
450001,1192600
500001,1333000
500001,1328100
500001,1324600
500001,1329600
500001,1335300
500001,1328700
500001,1330500
500001,1373300
500001,1346300
500001,1373900
500001,1396700
500001,1399800
500001,1385700
500001,1383400
500001,1377300
500001,1365700
500001,1418900
500001,1449600
500001,1427600
500001,1456300
500001,1432600
500001,1425400
500001,1419700
500001,1401300
500001,1375300
500001,1375000
500001,1369000
500001,1391500
500001,1393100
500001,1380100
500001,1372800
500001,1397900
500001,1380300
500001,1353700
500001,1329100
500001,1330200
500001,1323500
500001,1327900
500001,1331200
500001,1338200
500001,1338600
500001,1330200
500001,1327300
500001,1339700
500001,1334300
500001,1325800
500001,1300500
500001,1287200
500001,1281600
500001,1288600
500001,1286400
500001,1296400
500001,1690800
500001,1468700
500001,1438300
500001,1454200
500001,1434100
500001,1419800
500001,1577400
500001,1599100
500001,1593500
500001,1599100
500001,1561600
500001,1638300
500001,1818400
500001,1820000
500001,1824700
500001,1813600
500001,1902900
500001,2100400
500001,2100400
500001,2101000
500001,2099000
500001,2099500
500001,2138200
500001,2104500
500001,2102500
500001,2099800
500001,2098600
500001,2099300
500001,2103900
500001,2100200
500001,2114200
500001,2109000
500001,2100000
500001,2101100
500001,2099400
500001,2099500
500001,2099500
500001,2130400
500001,2109400
500001,2108400
500001,2097600
500001,2099200
500001,2100600
500001,2097800
500001,2100600
500001,2103500
500001,2111400
500001,2109400
550001,2314500
550001,2310000
550001,2149100
550001,1908900
550001,1907500
550001,1937800
550001,1916600
550001,1705100
550001,1624500
550001,1620800
550001,1625800
550001,1629100
550001,1575000
550001,1414400
550001,1410000
550001,1424100
550001,1453500
550001,1455300
550001,1496500
550001,1491400
550001,1480500
550001,1471300
550001,1526500
550001,1519700
550001,1492300
550001,1507400
550001,2011800
550001,1606100
550001,1542500
550001,1643000
550001,1819900
550001,1829600
550001,1826600
550001,1822500
550001,1826500
550001,2071700
550001,2100800
550001,2101900
550001,2091100
550001,2310100
550001,2490200
550001,2439000
550001,2436600
550001,2469900
550001,2467000
550001,2454500
550001,2441800
550001,2446200
550001,2438700
550001,2435200
550001,2449700
550001,2446100
550001,2445000
550001,2436700
550001,2453000
550001,2438700
550001,2455000
550001,2450500
550001,2448300
550001,2436200
550001,2435900
550001,2443200
550001,2437300
550001,2473600
550001,2461000
550001,2464000
550001,2438200
550001,2795300
550001,2991300
550001,2964000
550001,2966400
550001,2938700
550001,2936400
550001,2925700
550001,2931900
550001,2977600
550001,2942400
550001,2925200
550001,2932600
550001,2936100
550001,2935900
550001,2934400
550001,2933700
550001,2931400
550001,2951600
550001,2941600
550001,2940700
550001,2947500
550001,2925100
550001,2928000
550001,2946100
550001,2940000
550001,2937100
550001,2936800
550001,2924400
550001,2970200
550001,2925300
550001,2933700
550001,2886500
550001,2313700
600001,2525200
600001,2591200
600001,3154700
600001,3290400
600001,3208500
600001,3204300
600001,3262400
600001,3201000
600001,3233000
600001,3332600
600001,3256200
600001,3247300
600001,3361300
600001,3286500
600001,3272200
600001,3271200
600001,3207700
600001,3190000
600001,3268700
600001,3287300
600001,3214000
600001,3248500
600001,3199800
600001,3191700
600001,3342400
600001,3244200
600001,3215900
600001,3212900
600001,3189100
600001,3278200
600001,3266100
600001,3225900
600001,3243400
600001,3189600
600001,3232800
600001,3248800
600001,3212600
600001,3240000
600001,3218700
600001,3291300
600001,3251600
600001,3504200
600001,3276900
600001,3541600
600001,4181800
600001,4043700
600001,4067200
600001,4012100
600001,4030600
600001,4032900
600001,4069300
600001,4020100
600001,4035900
600001,4059400
600001,4038600
600001,4023200
600001,4058700
600001,4045900
600001,4042800
600001,4032300
600001,4041700
600001,4046800
600001,4036800
600001,3549300
600001,3022100
600001,3322900
600001,3257500
600001,3227000
600001,3229700
600001,3234800
600001,3222100
600001,3553900
600001,3763500
600001,3264100
600001,3817400
600001,3825200
600001,3257100
600001,3242300
600001,3216800
600001,3221100
600001,3248700
600001,3226500
600001,3236000
600001,3216900
600001,3224700
600001,3245700
600001,3221600
600001,3201700
600001,3203400
600001,3190200
600001,3240400
600001,3248300
600001,3227500
600001,3233300
600001,3198400
600001,3251800
600001,3238200
600001,3222400
600001,3234300
600001,3207000
650001,3579400
650001,3501200
650001,3506600
650001,3517400
650001,3505700
650001,3522800
650001,3507800
650001,3530500
650001,3504700
650001,3536000
650001,3525500
650001,3505300
650001,3475700
650001,3474600
650001,3523900
650001,3504600
650001,3503300
650001,3509000
650001,3518800
650001,3518400
650001,3496800
650001,3481400
650001,3472200
650001,3505200
650001,3116600
650001,2773700
650001,2758200
650001,2598700
650001,2280200
650001,2278100
650001,2306000
650001,2178800
650001,1954600
650001,1938700
650001,1924100
650001,1925400
650001,1904600
650001,1836900
650001,1885200
650001,1882000
650001,1874400
650001,1854200
650001,1862700
650001,1787200
650001,1805300
650001,1811800
650001,1802600
650001,1826600
650001,1823000
650001,1808700
650001,2018300
650001,2188700
650001,2290400
650001,2265100
650001,2360300
650001,2414700
650001,2396200
650001,2641400
650001,2950000
650001,2927600
650001,3087300
650001,2698200
650001,2636900
650001,2640100
650001,2610200
650001,2600300
650001,2636900
650001,2621800
650001,2639700
650001,2638000
650001,2607500
650001,2595400
650001,2600200
650001,2690100
650001,2806500
650001,2999500
650001,2976400
650001,3051100
650001,3557600
650001,3269300
650001,3496300
650001,3502900
650001,3494400
650001,3474100
650001,3513600
650001,3501000
650001,3507400
650001,3495200
650001,3497700
650001,3510600
650001,3489000
650001,3465200
650001,3469900
650001,3989300
650001,3609900
650001,3792300
650001,3645100
650001,3497100
650001,3514400
650001,3515900
700001,3797900
700001,3773800
700001,3775000
700001,3830400
700001,3781100
700001,3778200
700001,3763400
700001,3789200
700001,3773300
700001,3764000
700001,3771600
700001,3820100
700001,3775100
700001,3748200
700001,3791600
700001,3764000
700001,3790200
700001,3231500
700001,3590700
700001,3968600
700001,3777400
700001,3895500
700001,3778100
700001,3883700
700001,3845200
700001,3838100
700001,3839000
700001,3849300
700001,3796200
700001,3832100
700001,3841400
700001,3870300
700001,3879200
700001,3796200
700001,3861600
700001,3761500
